reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,sortOrder,appId
956d06d9-a88a-4aef-96bd-47ecfcef8fd6,Zeeshan Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVFRZWrC1vNp9cnCfnapux3vSlNoQwE0qaVEVNKG5J96iA7uB20,the recent version upgrades has totally ruin this app especilly for the smart TV users. I have been using it on my TV for many long time in 2022 enjoyed movies via mibox along with 5.1 surrounds. Now neither it supports 5.1 (with MKV/AC3) and often Sound gets out of sync. browsing on LAN (at Windows) is no more working. And I am afraid 4-6 months back people have been reporting all of this on VLC fourms as well but until now nothing has been done. I wish somehow I can find the old version!!!,1,34,3.5.4,,,most_relevant,org.videolan.vlc
02b065b7-e40a-4775-ba3f-65954fe9e558,Rhonda Epperson,https://play-lh.googleusercontent.com/a-/ALV-UjVtMdPfQhU-9nn121tFukh_8HvHFBcN7srgHxv0TQIcu7-MVisd,"years of using vlc on every platform.Now won't replay a played file if finished, even with shutdown. Can workaround by using through file program, but can't playlist that way. This most recent downloaded version has to be the worst disappointment of lack of functionality I've seen. Playlist is a pain and miss the record option in mobile version. Can play wide range of file types, sound boost & multiple speed playing doesn't warp audio into higher registers- the only reason I'm still using. Fix!",1,18,3.4.4,"This should be fixed in the next version 3.5, please come back to us if it isn't the case. Sorry for the inconvenience.",7/25/2022 13:14,most_relevant,org.videolan.vlc
9c21e05c-8339-41eb-9d57-a168d1a13424,Garrett Tidd,https://play-lh.googleusercontent.com/a/ACg8ocJ1Y95pGVRnS_GketuJdgPqAK8PvaFWG56SwhxySeBTz0b5QA=mo,Unnecessarily scans and parses media just to browse and play files and takes forever to do it. Can't browse files until it's complete. Well over 20 minutes of scanning and parsing is ridiculous. What is it even doing? It should not take that long to generate thumbnails. It would be better if it just did it when the folder was opened and I should be able to browse and open files before it finishes whatever unnecessary task its running.,1,481,3.4.4,,,most_relevant,org.videolan.vlc
e75fde6d-d065-45b8-b7cd-11a6c2b356fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Recent update prevents closing VLC after playing media: can't close it from the app window, can't close it from the notification bar. Weak. Watch out if you have a time limit on your porn consumption. Also: Adding multiple songs to playlists is a crapshoot. You may or may not have to add each song one-by-one. Even if you do, VLC will frequently start up with empty playlists or with incomplete playlists (missing items). Pretty lame, dude.",1,8,,,,most_relevant,org.videolan.vlc
0d81b57e-18f9-4e67-afb3-d9c9c1fd76a0,Howard Cho,https://play-lh.googleusercontent.com/a-/ALV-UjWvcmTTdlIoSvu0ffW0LkcGWEcJYbBKaAy6SHxHCoXuGUi3cYZb,"I have a pixel 6 and the app put something in the notification bar. When I tried to swipe down, the phone would get caught in a refresh loop and eventually crash. At one point it said the os does were corrupted but luckily when I tried again it booted. I began removing new apps one by one and recreating the situation. Once I removed VLC, it stopped crashing. I did try to connect to a networked drive but it didn't work, but unsure if that might've had something to do with it.",1,8,,,,most_relevant,org.videolan.vlc
0c532bce-ba85-4fc7-b5e0-3aea48bacce0,Joan B,https://play-lh.googleusercontent.com/a-/ALV-UjU1tE1cBDyWy5Y1wJffMWtHLfzbXTztoQMzDe4zc6L-W1sYhKg,"The playlists are useless after the first time I play them. The next time I open that playlist and select a track to start playing, it skips through that track instantly and often skips through several more after. It will then refuse to play any of the tracks it skipped through or has previously played. Extremely frustrating. I'll need to find another app.",1,68,3.5.0,,,most_relevant,org.videolan.vlc
2b2b0062-7acd-493e-8480-0a1956a0cfd9,selena mcleod,https://play-lh.googleusercontent.com/a-/ALV-UjXc1X6i1ldaeu2JwvPJmsJBYkVRdR6GX6CCSfM9PZWIp_t-jFgc,"Recent update stops continuous play. I have to open my phone for it to start the next song. Have always had an issue with it cycling through the same 20 or so songs when on random with access to entire library list pulled up. Looking at the other reviews the October 2021 update messed up a ton of things. Might want to get on that, I'll update my review if things are corrected.",1,12,3.3.4,,,most_relevant,org.videolan.vlc
2cb24a81-e4cf-47d5-894d-faeccdfda0b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This piece of trash always scans for directories despite me turning the feature off and crashes about 2 minites into the scan, if I try and go into the options to disable scanning bia individual directories it says I can't because it's scanning. So it's in a constant loop of scanning and crashing and there's nothing I can do to stop it, it's horrible software and hasn't been fixed in a long time. Not giving this another chance ever again.",1,11,3.0.1,,,most_relevant,org.videolan.vlc
632a4e2e-f394-4b08-8906-2759c1e2a57a,R Bar,https://play-lh.googleusercontent.com/a-/ALV-UjVJLzF1u3Nn0OFTPLzTSgZUy67mIZpHTaqyqtcDTOh22Kd0ez0p,"Last update ruined it, playlist ui is larger causing you have to scroll more, and songs in playlist are being completely unplayable due to some sort of bug that jumps to the end of the song, sometimes chaining or getting worse where 3 songs will be 'played' and it even persists after closing the app. A step backwards. Hope the bug is fixed. I play music from my micro sd card for storage space.",1,68,3.4.3,,,most_relevant,org.videolan.vlc
9f1f8573-a6fc-4717-9eb5-cc6a1d82f750,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"When I pause a video in Vlc, switch tabs and then go back to vlc almost all the time the app freezes, the audio is never in sync with a video file, I have to adjust the audio sync even though no other video app does this. if the issues i wrote down were fixed this app would be perfect. I enjoy using VLC on windows, it's a shame the android version isnt good. I'm on galaxy s10 plus.",1,48,3.1.6,,,most_relevant,org.videolan.vlc
c4979a9f-d26d-4d87-9b71-5aa6723049c3,Dilan Gilluly,https://play-lh.googleusercontent.com/a-/ALV-UjXI5-XvLyV7EqrwppqHuVrhXkZG7W9WyIwn_55ppbepG0dxStYO,I use it to play voicemail files because it's the only app I know of that can play the files. One thing I absolutely HATE about it is that it takes over my Bluetooth media and it's like pulling teeth to get it to give control to my Google Play Music again. Had to uninstall it. Now it's taking over default media player and won't let other apps play music.,1,24,3.2.12,,,most_relevant,org.videolan.vlc
2d3a2d15-6ad3-4d2d-8b41-781772a4abaa,Joel Cruz,https://play-lh.googleusercontent.com/a/ACg8ocLItXds54h1DUtHhTCphoRARZauD2lSrScAbtN30NP-xZtGkA=mo,"I wanted to like this app. I use it on my laptop all the time and it's great. The mobile app, not so much. It doesn't play all my files. The ones that won't play on another app play on vlc but vlc won't play other files. My old Sony experia music app played them all with no problem. Loading takes forever as well. And it won't just play all your files, you need to create a Playlist. Overall not worth it, it's getting deleted.",1,360,3.4.4,,,most_relevant,org.videolan.vlc
45886e7b-bb05-4043-ba07-b8a22e2f2b8f,Kenneth Smith,https://play-lh.googleusercontent.com/a/ACg8ocJUvsNNcwRtqjIU9NP5qvQIRLYbxGpiSy9kTc8KG8S_9tCPdQ=mo,Been having a similar issue to some other people. Up to the most recent update when you play a song it will play for about 30-60 seconds and then suddenly stop. And app reverts to main screen like you were no playing anything at all. I noticed in my Android phone's notification tray that at this point (when it stops playing) that the app is doing some level of indexing but I can understand for what. Android 11.x on a LG V60. Already deleted cache and set all permissions that seemed logical.,1,150,3.4.3,,,most_relevant,org.videolan.vlc
74613d47-73b8-4386-848f-06fee80e05d7,Arthur Freeman,https://play-lh.googleusercontent.com/a/ACg8ocIhhIFKrGrUdY88Dq6Zlz0csxHvW2zBTaPnT7fuGRzWo5KCbg=mo,"This software has become garbage. I can't get it to do the simplist of things. Playing through a directory of audio files doesn't work. It shuts off during songs. Won't go to the next song. The interface is horrible. No way to jump ahead in a song. Standard buttons like fast forward, reverse or a scroll bar aren't present.",1,104,3.5.3,,,most_relevant,org.videolan.vlc
49a49f51-8d25-4210-ad06-57a47f71a7dd,Rejep Arzansh,https://play-lh.googleusercontent.com/a/ACg8ocJ7Ww-kzIg4SzzkzIzdaw6z3f1mohBJTo4SSKd6RCXnRacXWg=mo,"Can not play movies in their original aspect ratio, always stretching pictures vertically and want to use exactly as my phone's screen size. For example original movie has black bar on top and down but this app always want to eliminate it and use full screen that results is awkward. I tried all setting but there is not advance setting in new versions. I tried other apps like MX player to make sure this is not my phone's fault , but other apps play well in original aspect ratio.",1,50,3.2.11,,,most_relevant,org.videolan.vlc
0d1bd9dd-588d-4619-b627-0f1dec4c9ca0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It would be great if it worked properly. When playing a live stream it doesn't retry on a network change, so if the Wi-Fi reconnects or mobile data changes between EG 1xRTT, EvDO, and LTE it just stops playing entirely. This is really annoying. Streaming is literally the only thing I use it for because compared to the Windows version this is useless. I'm on an LG V20 which has the high end DAC that supports many sample rates and I'm pretty sure this VLC just uses the Android 48kHz default.",1,59,3.2.10,,,most_relevant,org.videolan.vlc
c9c1262c-2ae9-403d-bcd8-55376da60252,puppetmaster85213,https://play-lh.googleusercontent.com/a/ACg8ocKOupAafFCvzsmDrSDvebsyayJgeHTROUMQdbJrsydW28chRA=mo,"This app needs to work out the bugs quickly! It used to be able to start back up right away whenever I would get a phone call. If another app happens to make a sound, it makes this stop streaming altogether. I have to reset the connection after every sound whichever app may make while I stream radio. It used to never stop a live stream even with the pause button, but that was at least useful when you take off the headset. The option to not detect removal of headset doesn't work",1,573,3.5.1,,,most_relevant,org.videolan.vlc
beeed32b-2879-4f39-9e56-3429bc4e0b14,Bio “Spartan-A59” Blaine,https://play-lh.googleusercontent.com/a-/ALV-UjW48IdeYIuGi3yiYEyBd1Hha6el9CfwPbp5IxfwzPg4swDnREBD,Music now stutters at regular intervals on both this app and on my PC. So i had thought it was my bluetooth headphones. i tried my PC with a different pair. Same result. Its VLC. Windows Media Player doesnt have this issue nor does spotifies local player. VLC is busted its not fun listening to music for it to pause for a second to buffer every 3 to 5 seconds in a song.... for all my music,1,26,3.5.3,,,most_relevant,org.videolan.vlc
602ce044-3aa9-4a76-8e26-c9e462c1dd5e,Lauren,https://play-lh.googleusercontent.com/a-/ALV-UjURNDmdOsGDk1cnhL1aM1HUTjNQ1SMl_rnM9ZehnbfkNt_7SIm2,"designed for video, not music; playback rate is slightly unstable and I can hear it warping the pitch of my music. It's pretty subtle but I'm not the only one who's noticed in these reviews. It's open source so I could fix it in theory but it seems like a pretty weird bug and I have no idea why it's happening. I'd recommend just using foobar or something.",1,18,,,,most_relevant,org.videolan.vlc
54515b1d-cbe5-4008-bf35-430499563fb7,GT Dean,https://play-lh.googleusercontent.com/a/ACg8ocL09pcSnPjvDP3qwbdNqwqfvoOpeqZPDKxj_ddUOcSnzIsDvw=mo,"File list not working, keeps crashing every time I try to watch a video, and prevents my tablet from connecting to the internet. Just verified, finally, it is 100% VLC blocking my wi-fi. Don't know what screwed up with the last update, but it turned to total trash and is unusable as long as my internet won't work while it is not force-stopped and wiped out of the cache.",1,125,3.4.3,,,most_relevant,org.videolan.vlc
96ed4b2c-77c6-462d-a003-1fca4560acb3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'd give it zero stars if I didn't have access to my songs even though I have to go all the way through the directories then go to my external SD card then click the music link to play anything. FIX IT!!!! I Put the whole library on the front page of the app at least 3 times probably more I've lost count & I had to calm down before writing this because if I didn't it would be filled with f-bombs and other curses. I loved the VLC player a lot WHEN it works,1,16,3.1.4,,,most_relevant,org.videolan.vlc
